lat,long
75.498745,101.259599
-40.310203,-127.654154
0.510047,-51.173939
53.072112,-7.995351
-43.481671,9.334633
-28.564028,-12.034416
-58.980883,-108.054836
-56.553367,-60.871951
32.305296,-69.494169
0.346760,167.247115
84.524692,-129.570184
23.726219,40.319190
36.377723,-99.808066
-18.642815,-63.357770
-69.920820,45.733001
66.047663,-113.016995
19.645837,-31.740190
69.565740,-91.070098
-10.246975,-49.176459
4.210277,-168.311026
-87.402126,5.975698
35.782119,152.290635
-9.805930,86.106681
45.357745,-82.983551
-14.978023,-33.177638
26.727952,-36.374115
76.193301,74.501653
-35.404363,-7.570218
-69.112101,-169.670430
36.439311,-40.176126
-0.259388,19.662364
55.381639,54.934438
-20.957255,93.058601
73.229695,-153.307349
78.198484,22.131260
57.753949,144.832433
-13.444230,-67.366256
-50.584277,-4.206217
-10.214740,-1.408726
-23.920697,124.615850
69.476924,-98.041191
23.698969,-9.604924
-24.900745,-127.400035
-4.889282,-103.295125
0.069137,124.058314
22.335570,-104.647836
-57.392522,-20.026284
-71.665465,-3.045347
39.687937,85.613658
23.732077,-12.653239
9.654461,-6.926860
-45.035132,128.462058
-13.755106,168.177561
88.880229,-32.961038
-41.921573,158.943970
-8.517755,-55.971641
-86.882409,-36.972575
-52.358106,-151.347061
-65.333617,119.554602
49.301712,-23.001496
-36.575463,42.444973
-1.235937,-82.734506
-15.134984,-48.815076
44.152933,-35.551882
-59.262201,-45.452903
-57.209954,41.163730
-6.727805,-166.093320
64.263937,-78.421337
40.494529,-80.344274
-57.693114,-10.296430
-67.461834,24.590299
60.899143,-19.935108
-49.213864,-125.037740
38.930049,6.014797
-24.086238,-102.598558
-69.421119,-88.529277
32.320211,109.792043
-41.523334,-81.561566
18.922679,-125.911460
88.151692,-111.799153
83.074177,97.302659
33.612709,-132.611462
-46.028830,-116.187547
-87.204416,94.312367
8.027805,-129.933460
6.863500,174.928165
23.555834,19.198156
-80.323042,1.722447
-87.569755,112.198912
-58.458875,179.933726
-33.120488,17.260524
25.295354,-154.677077
-11.565574,66.728607
41.748501,160.307518
1.232220,150.139752
83.402821,123.180527
8.859903,161.457599
42.292991,-123.415650
9.267537,102.899176
-0.619975,-153.237480
52.026029,-11.728382
-26.999225,12.415298
63.120233,-70.834035
-23.728385,-48.988408
4.966050,-26.582941
18.959711,-104.002515
-22.313249,-44.145685
24.808767,-39.132290
-73.050635,173.261229
85.150607,134.503816
-75.487118,-29.267836
-65.973221,-169.883196
53.480377,34.060276
36.288475,42.829524
26.624351,129.386261
-32.756857,-126.028285
-45.448765,40.423281
-76.343356,133.708460
-24.578087,-52.895202
-18.056379,162.825799
-51.061629,22.420316
45.108354,-17.016508
-29.144458,176.636559
6.731524,-129.233712
5.562428,-91.917633
-7.845607,-132.423544
-45.115226,-34.592575
50.244869,49.212231
-14.338888,49.926038
-49.330406,75.885629
88.755360,84.528348
25.344302,-161.206442
-37.397743,-104.100550
-89.542710,-8.094025
-3.282639,119.696880
0.259880,-33.169146
63.809445,-20.444917
44.895817,164.966500
44.007118,164.537972
-84.558545,-154.343097
-0.069834,66.819158
-47.339076,-6.757115
89.699473,24.096191
79.587745,-89.547869
16.280671,-81.822104
-8.584650,48.058389
-23.707375,-59.651444
-72.287785,27.110991
53.127340,135.529562
55.471149,-49.121669
-76.376947,12.069158
58.043626,161.061606
71.081492,-95.890732
-37.907459,13.963778
6.480335,1.512946
12.651395,72.795317
-25.633794,67.001615
29.181966,91.832447
-20.065134,-19.196408
-30.096049,-61.638324
-81.643502,-1.589665
67.960403,102.761655
50.156342,100.842483
32.420210,-103.500758
38.579637,55.375363
3.055527,178.065599
71.774906,-66.826289
24.737319,45.842110
76.682451,-42.280718
-87.221738,17.147284
-82.391172,53.884932
-6.130803,179.468292
-56.681049,139.642771
60.150607,-81.532375
34.289252,17.415863
-71.734779,-110.969618
-49.315463,-46.588566
55.656869,20.935464
-28.054624,-178.420964
51.302725,85.815255
22.033916,67.517752
23.958060,35.105542
-60.430353,-81.446164
3.999565,7.732656
-13.381223,-13.885884
-18.341063,-48.946975
2.994279,-21.744166
-89.783765,63.909550
-30.215306,-24.442636
-6.747260,-79.630394
-40.321512,-35.582140
-35.561070,-137.164640
-6.689855,-150.846269
47.841508,-50.738296
20.407149,-144.237757
74.467429,53.480313
-75.303048,-177.113703
-82.420694,-159.038939
-67.838481,-148.557806
-19.417893,172.574194
-48.606301,-153.542150
-76.803274,172.912673
89.471902,-147.528335
73.245233,37.505150
78.498075,-131.400166
8.632532,-172.972584
-18.950613,67.743803
-61.984733,66.135107
-36.016530,-33.994633
-11.359927,161.467457
43.681437,28.629205
26.350311,-45.145213
-38.101265,-128.626480
-27.116719,15.945788
-19.031174,91.028974
37.691570,-150.730060
15.554661,-10.139816
-71.980022,-88.719004
-74.703171,-152.291585
36.411621,-34.836237
67.308823,162.188040
82.942321,-77.079910
40.884657,-148.037165
10.604421,-166.595992
-82.961248,-19.384272
-5.837157,80.835049
39.834039,25.216079
-82.314476,176.290614
18.385575,-166.071880
-72.273867,151.429105
18.918733,-53.901932
33.777477,88.085055
28.007184,-20.387916
-51.812349,171.490637
-41.129071,-86.023449
-17.478511,137.930196
-33.333917,45.159533
14.335495,166.062066
26.724517,-19.753243
60.873041,-155.441843
10.747181,33.226330
65.859640,157.009656
-15.756206,-166.289794
-20.965874,-177.756341
-84.346353,-22.236121
9.252679,37.808012
67.240892,-158.458337
63.846148,43.739426
-68.951391,74.585265
31.349375,66.068478
41.765658,48.760004
62.315996,-82.547439
-89.551368,171.371696
81.773601,115.161799
-77.153465,178.242285
38.682615,46.772569
89.340212,143.492996
-63.261459,-106.145396
53.186124,45.438063
78.868903,-170.737629
87.648556,-7.774122
-0.120220,-57.162972
70.458982,35.471574
2.760404,172.147344
-5.560731,-34.726567
-19.051633,97.477342
55.370997,-127.525519
55.525770,171.155781
-43.796312,-141.441390
-33.306005,159.324332
56.964629,154.161597
-54.711070,62.098779
-16.268048,59.968276
38.456052,157.913870
-17.658691,99.883574
-44.203461,-134.497121
74.104669,33.178694
53.183157,105.588323
-31.988540,124.972691
63.708203,74.148941
46.084768,-2.251108
-3.431280,96.876789
-26.787949,116.710874
-16.463290,-136.600192
-71.085253,8.001779
-50.460205,-83.666521
-6.855870,17.590643
-32.518084,-131.015448
27.922374,-102.494553
-9.628860,100.028198
-3.193069,32.768544
-32.090883,29.522940
-13.118135,133.378338
27.578494,158.490097
-79.874875,-24.671948
33.938603,-156.439533
-89.894785,-121.194910
39.206246,174.698580
-12.892973,-114.543074
-75.186039,-21.971633
35.367976,134.121127
-6.451983,-85.192023
29.537562,-175.712494
80.115567,124.413508
-44.879830,-121.580910
59.004706,45.891362
42.026640,109.820406
41.759920,83.242117
37.240026,-86.598383
-3.964708,155.769577
31.014472,-83.077156
75.502875,-21.553689
-22.273079,1.232864
59.921969,128.829449
-50.089769,-93.708165
3.128360,134.399183
-79.624580,109.877463
77.243649,-77.888508
-64.282912,-100.054776
57.800457,-77.817955
10.329220,117.572881
13.735304,52.268981
44.787334,31.578056
86.864073,-12.918896
36.401474,173.312720
-89.913849,-157.975414
-65.754970,-94.317354
-65.135778,13.522517
45.291027,-63.628719
-72.886120,-158.458858
-49.740019,48.328069
47.482775,21.957196
-60.895154,16.712329
-58.720056,165.747072
32.684029,114.551296
39.032157,52.938218
22.943740,174.568080
-20.186773,-149.937477
29.178763,-158.481075
-38.561835,162.217198
-7.541412,-57.088128
80.311382,56.349082
-74.284658,107.385740
-77.055243,-93.773269
-44.737605,-151.733780
29.828948,-164.059140
-46.948526,141.591679
-21.117952,-134.832260
27.596417,98.412859
6.667006,33.839243
86.620821,76.139577
-64.432773,72.011122
-77.574222,41.958584
79.647020,-151.434305
-80.683214,60.075566
0.805516,-165.301325
-17.361667,-55.453406
-22.537406,169.411220
57.747303,27.942521
-81.042795,102.222516
30.768249,-8.443587
59.761226,-18.481506
-35.667240,14.120970
60.685377,-124.617968
71.592600,158.232479
-86.242414,-34.213074
-32.190564,64.710354
-11.879340,-85.734065
81.596373,100.124288
-66.439700,126.151813
-18.062931,-87.834540
-64.171277,-108.810950
66.790067,-75.374838
-18.639580,-96.875977
4.697182,8.609132
78.095844,-3.530036
65.212834,-79.840834
-72.761891,-91.873817
73.274437,166.863642
-84.195997,134.881988
74.015252,-36.297322
0.873469,11.576626
56.832194,-21.402193
59.753245,-168.026918
-72.456059,-83.651840
88.533631,-134.625541
-50.122577,157.367207
64.859071,-2.056357
15.218578,80.106817
12.000248,1.497130
78.631349,-177.669093
48.336368,44.010745
-6.727897,13.222991
47.313548,-95.558565
19.562287,-103.528194
-29.244722,146.671813
4.696739,151.637050
72.749065,59.880180
-21.551311,-155.724817
10.425692,-118.277639
-18.829434,3.123143
-4.072792,34.856531
-0.877682,51.800087
-66.064822,64.206127
63.472576,-34.230240
12.148479,155.731796
-73.926593,-156.253614
-46.478310,-18.891928
-74.543382,61.183653
-10.470033,130.751967
-79.841297,-33.340011
-49.683087,-120.890240
-77.308815,-94.543098
-67.972733,-2.999546
45.937995,-88.849060
88.582262,-81.986085
-59.405420,-75.561211
-29.101109,-46.899557
74.860951,-170.891338
85.537140,160.268310
-53.647478,-87.874527
-75.279447,64.586187
-5.409190,-69.773980
-80.133861,178.706218
-43.394619,147.613790
-8.085351,125.299214
-14.626200,172.156131
-87.319248,-155.481568
-50.544417,85.848601
-25.442185,12.565390
-26.147892,-54.069904
80.067201,77.410477
-25.245199,76.908631
75.226413,-7.968871
-88.640471,-67.102950
-12.205545,124.422098
-84.813607,-79.427167
-4.227185,-136.905180
31.119872,50.084071
-67.131928,-120.085663
-42.972625,-52.455072
-16.134222,83.742534
16.323347,-112.351038
-62.124500,19.412400
80.522298,132.500109
-66.632864,95.110107
-86.690066,-1.463494
56.465979,-123.925478
-3.282769,-25.099182
-47.958888,-145.509439
-26.456183,162.087342
-30.128290,-65.818322
31.172398,100.047806
-7.806673,4.487069
23.589463,8.985397
-1.337117,36.991105
71.217745,-161.135794
-65.860512,65.768093
24.164302,132.565556
-51.312513,135.179734
-23.428187,-30.501366
-14.755656,-74.497291
51.533592,-179.571079
57.630758,-114.937673
-67.759456,-73.392033
-2.335968,39.517225
89.529657,115.698852
25.869991,122.658581
-79.852660,16.237697
-65.524720,-107.478375
-34.868279,29.719979
-45.630399,30.080857
-46.159612,-131.037544
-72.282093,-22.170121
28.265483,95.299877
45.358806,-104.413082
-36.933476,-59.189151
-39.676794,143.977288
75.312391,2.109716
15.888982,49.975233
-31.459240,-129.363014
-51.760978,38.812365
44.901262,1.553417
25.371906,-62.663829
37.241695,53.585016
46.548286,-58.541298
59.566561,-135.297643
-73.161665,2.580729
58.352849,53.264712
81.852483,-26.270704
68.892593,-72.548975
28.736819,127.961388
-36.879301,-164.220481
-67.192233,75.952960
-79.006473,84.408030
-46.231499,99.370985
24.056513,-65.196677
-34.606508,-30.588562
-25.114708,-58.018488
-4.625421,-10.452813
-83.789395,162.177238
-22.236910,136.111909
-79.512277,120.929552
-68.601745,-36.989742
-47.038345,168.551324
65.567495,44.073465
84.275858,7.689749
-58.393292,-78.633621
-10.524893,130.052459
-67.634978,117.632999
-6.924164,-148.494983
-53.304486,121.685749
88.045801,19.269298
88.833100,57.782422
-35.822500,-40.297605
-85.986654,-47.304659
33.729233,-35.991922
-6.707898,88.032072
-81.644601,7.659759
-4.264610,3.150230
23.073658,-149.164569
-10.193067,-85.766150
2.182452,-93.192837
81.312150,40.878076
-65.026207,-111.901768
62.782287,167.121145
65.324711,-94.724688
54.467590,155.458128
-49.946436,174.845559
-63.847186,-36.793365
61.069482,-52.611968
19.596453,-50.296827
-82.464190,139.256269
17.776339,172.397708
-18.416915,-38.801025
-22.190376,161.983052
-15.757644,165.835514
-78.143316,143.183114
-75.405526,104.908721
6.251763,18.947569
-26.689742,176.548119
-23.020471,-166.329685
-25.184896,-177.077300
40.954045,-98.867276
57.254266,-32.527663
-60.192828,179.935069
-9.586823,4.668262
47.449202,-36.858221
74.207665,141.127043
-87.049845,24.431747
44.583463,-24.116861
-78.604805,-148.763777
32.886873,108.807397
-12.718105,-43.440419
65.826217,-128.603178
-12.880204,150.167589
-53.938747,88.232421
43.632237,167.721161
-19.145953,-12.858847
24.367466,117.745068
20.958552,-149.306143
52.653340,-37.092415
31.513989,114.007326
6.715456,-31.842190
-15.465367,177.249836
-63.750658,-150.951438
33.259048,-90.516312
-34.912403,-10.503324
20.852034,10.108847
84.723543,150.453755
-61.733024,17.927117
85.450120,20.498102
55.603130,-139.316917
51.030247,-45.926956
-23.199753,52.832153
35.981850,113.108809
-66.215148,-135.882076
-57.190249,-38.223105
-83.979448,5.777373
-85.295393,-46.582285
68.576686,-135.707661
43.023393,-0.524105
-21.589446,146.849239
-11.778577,176.829652
30.948334,-6.442353
-24.157171,-88.947018
-16.232110,-97.090311
-47.818718,72.213228
83.346390,32.699282
11.217513,-3.772443
78.006040,123.995301
-62.331734,-171.186602
-20.756647,118.307272
5.697411,116.417027
23.489990,-112.002438
-53.657656,-99.505805
-57.625057,-96.505691
14.568244,68.586097
7.839740,-72.512596
8.346995,-110.508963
56.122830,-87.516099
-0.877303,75.257950
-20.724567,-28.154167
-59.591770,173.060191
71.955974,-36.116803
-36.297325,-143.894036
78.436375,-96.215566
89.111492,-84.985953
30.143053,-165.760195
-21.033557,21.417152
37.402254,95.227939
-87.579480,119.226184
15.889639,105.287432
55.709364,-74.117951
-30.261321,100.035854
-59.954585,100.649589
39.315883,-92.211586
52.530510,-149.630639
-2.191130,-96.216807
-29.273431,-83.605025
-62.773682,119.619725
50.168344,-17.054783
-46.691916,-118.662545
37.942536,-169.658791
57.931455,98.895604
68.735384,-59.808426
-21.095104,45.948259
-42.407926,111.160597
34.088081,50.524162
-75.138179,136.353629
32.176527,102.686357
-76.527439,-131.896691
63.464371,-45.114334
-74.581959,-164.403254
-16.291186,-103.066786
-45.693828,-28.479362
2.256500,146.379497
31.447394,37.271695
3.771825,-63.912363
-19.180189,161.314637
86.485498,-46.446787
21.037756,-133.964141
31.122422,19.339544
27.053218,177.325293
67.310986,-136.550060
-3.849458,-144.656488
31.707420,-20.378022
35.122179,-155.977208
-81.911397,-3.235682
79.430169,177.433889
11.781160,130.810255
-64.678067,-43.662451
78.218560,159.504718
-62.142840,124.135196
-68.728102,-154.367108
-82.227677,127.803504
-10.580563,87.746223
34.563291,-49.879947
-63.729646,58.307815
-75.891584,118.321751
-15.437610,20.449557
-11.793180,60.912658
14.160983,95.464895
75.054920,110.445817
-48.450476,74.591818
55.138479,-7.850818
-43.454563,-68.359710
6.158211,-22.664457
-17.459985,28.047265
32.690213,-79.425659
23.655678,55.368520
-2.822098,122.433325
69.825320,145.237315
-27.800807,-40.973496
1.923251,-20.594406
52.630888,-143.908031
63.796676,-116.634203
26.979700,-82.111132
17.270531,50.813805
-14.423577,71.740052
74.542775,80.389595
10.548995,11.106979
-66.182519,147.142882
80.678635,-175.077551
62.558367,-90.249979
-8.125920,-18.591403
-75.622474,-9.089181
-48.157826,131.494174
85.809706,-128.142381
86.766556,120.068154
-56.677669,-0.460178
-24.949184,15.317054
-46.592838,-156.271378
69.730443,96.513339
13.967054,-169.761246
87.747867,24.482239
-59.901519,-109.902924
-38.985707,-151.095523
-21.852402,87.963436
-8.150178,4.338660
11.570106,93.571058
81.809399,121.934890
27.446511,60.639536
-32.578394,-20.956214
-13.345993,26.355393
-17.348118,-86.570066
-9.789213,14.022946
-83.393487,105.424447
-63.437295,-125.558588
-56.600441,-145.039744
-11.813271,108.014988
-69.595339,-9.381468
-27.131116,38.523705
-79.543188,14.416393
85.736608,114.815717
45.761807,-161.067376
68.023184,-175.036788
15.815412,-83.214640
-80.501384,-129.641501
-82.297728,91.338404
-87.099844,-155.611715
64.160461,-117.449253
-89.343789,-173.286814
-42.368463,-32.109440
-82.625616,-79.835508
68.177324,18.324265
83.709914,177.539214
-47.621553,91.480593
-22.285261,-82.531616
-1.635420,61.707200
76.504261,-104.822378
52.885605,-168.134365
-53.231666,132.429266
16.862541,148.853924
68.183951,151.717946
2.115321,-84.867813
-66.832001,-1.970650
0.702226,35.520195
54.394587,-108.439181
-26.446177,-177.354566
-28.947549,-77.882835
39.271103,-1.875628
-35.960409,80.359912
-80.266692,66.304884
49.483804,93.836009
-39.807602,35.200662
3.061354,113.857785
-16.212383,-106.667429
-25.043371,72.606703
-18.781913,75.646641
40.620527,-50.194601
52.253131,-113.872149
-30.199680,-92.166869
72.070335,-6.245081
30.681130,60.811183
34.338575,-26.615882
-84.642234,110.661156
-50.775708,35.323693
-58.893070,38.047935
-59.448253,94.501160
-73.695661,-4.793928
-89.076342,-93.454622
4.745651,124.312016
32.733316,120.528269
-16.770813,66.981871
58.598234,-117.929888
13.830441,-87.649091
21.396197,-139.302661
-56.021271,90.740220
-79.584449,105.209982
47.958190,134.899076
59.451527,76.075469
-62.696970,85.896012
42.767135,77.631149
-9.787177,121.152487
-52.419473,34.406203
7.443280,45.151744
33.978527,111.692368
-78.132817,145.976404
-53.268536,-107.822422
-70.038454,52.423909
34.923241,144.896084
-6.545109,166.452075
84.457920,-76.389034
-46.166707,-125.090545
49.424764,-168.521138
-80.452425,144.344369
1.240059,-5.398771
-41.934014,40.364433
-53.596660,-161.839444
63.740924,123.350442
-16.733112,-162.668369
-74.885873,-100.318499
-36.866915,163.334853
55.590180,74.569420
54.484998,-0.902863
87.265487,159.737510
32.329574,-169.038124
-23.145829,105.836421
-52.459100,-141.119376
-70.266618,163.903841
-9.130083,153.019272
-73.630092,-144.923910
-9.312568,109.904871
-75.870774,-169.728925
-60.240192,-158.460599
-88.766239,54.982203
-56.278328,-79.096730
-14.168544,-78.195456
-6.803159,-130.441737
2.264483,-63.446742
89.058702,-124.448424
52.080973,-75.919681
33.862889,-141.837846
81.606255,-28.280610
-1.959905,-5.217509
-59.841148,20.732295
68.198071,-18.435230
47.633738,132.464802
9.856144,171.165285
-62.469113,150.025467
9.819022,-7.142212
59.046456,-77.215129
-73.650225,11.275041
17.065113,47.137835
-41.940671,26.837756
-55.796266,-92.342942
-0.755102,75.464954
43.633486,-77.047959
25.736199,75.168310
-53.074944,31.308108
-43.873254,-125.262619
-89.184591,101.192620
33.700138,-163.429250
41.395248,70.724410
54.547864,-95.741674
-29.472930,-26.534227
-79.194368,155.868965
86.359351,-125.903791
62.214290,-65.052872
-60.650003,83.302533
12.283257,-42.162440
-23.047690,-46.053547
61.982902,-173.166174
29.690902,-18.768991
